vid_name	question	answer	vid_id	key
ZJL5637	what is in the video	pillow	FRAMEQA563701	5637
ZJL5637	what is in the video	window	FRAMEQA563702	5637
ZJL5637	where is the man in the video	in front of window	FRAMEQA563703	5637
ZJL5637	where is the man in the video	next to pumpkin	FRAMEQA563704	5637
ZJL5637	where is the man in the video	indoor	FRAMEQA563705	5637
ZJL5637	what color clothes does the man wear in the video	white	FRAMEQA563706	5637
ZJL5637	what color clothes does the man wear in the video	creamy white	FRAMEQA563707	5637
ZJL5637	what color clothes does the man wear in the video	milk white	FRAMEQA563708	5637
ZJL5637	what is the man doing in the video	cleaning window	FRAMEQA563709	5637
ZJL5637	what is the man doing in the video	taking pillow	FRAMEQA563710	5637
ZJL5637	what is the man doing in the video	throwing pillow	FRAMEQA563711	5637
ZJL5637	is the person standing or sitting in the video	standing	FRAMEQA563712	5637
ZJL5637	is the person standing or sitting in the video	standing	FRAMEQA563713	5637
ZJL5637	is the person standing or sitting in the video	standing	FRAMEQA563714	5637
ZJL4954	what is in the video	computer	FRAMEQA495400	4954
ZJL4954	what is in the video	desk	FRAMEQA495401	4954
ZJL4954	what is in the video	chair	FRAMEQA495402	4954
ZJL4954	where is the computer in the video	desk	FRAMEQA495403	4954
ZJL4954	where is the computer in the video	room	FRAMEQA495404	4954
ZJL4954	where is the computer in the video	bedroom	FRAMEQA495405	4954
ZJL4954	what color is the man wearing in the video	blue	FRAMEQA495406	4954
ZJL4954	what color is the man wearing in the video	dark blue	FRAMEQA495407	4954
ZJL4954	what color is the man wearing in the video	light blue	FRAMEQA495408	4954
ZJL4954	what is the man doing in the video	writing information	FRAMEQA495409	4954
ZJL4954	what is the man doing in the video	smiling	FRAMEQA495410	4954
ZJL4954	what is the man doing in the video	watching mobile phone	FRAMEQA495411	4954
ZJL4954	is the man in the video standing or sitting	sitting	FRAMEQA495412	4954
ZJL4954	is the man in the video standing or sitting	sitting	FRAMEQA495413	4954
ZJL4954	is the man in the video standing or sitting	sitting	FRAMEQA495414	4954
ZJL6448	what is in the video	pram	FRAMEQA644800	6448
ZJL6448	what is in the video	chair	FRAMEQA644801	6448
ZJL6448	what is in the video	person	FRAMEQA644802	6448
ZJL6448	where is the person in white	indoor	FRAMEQA644803	6448
ZJL6448	where is the person in white	residence	FRAMEQA644804	6448
ZJL6448	where is the person in white	indoor	FRAMEQA644805	6448
ZJL6448	what is the color of people's hair in video	black	FRAMEQA644806	6448
ZJL6448	what is the color of people's hair in video	black	FRAMEQA644807	6448
ZJL6448	what is the color of people's hair in video	black	FRAMEQA644808	6448
ZJL6448	what is the person in white doing in the video	feeding	FRAMEQA644809	6448
ZJL6448	what is the person in white doing in the video	pouring out food	FRAMEQA644810	6448
ZJL6448	what is the person in white doing in the video	babysitting	FRAMEQA644811	6448
ZJL6448	how many people are there in the video	three	FRAMEQA644812	6448
ZJL6448	how many people are there in the video	three	FRAMEQA644813	6448
ZJL6448	how many people are there in the video	three	FRAMEQA644814	6448
ZJL5052	what is in the video	bed	FRAMEQA505200	5052
ZJL5052	what is in the video	person	FRAMEQA505201	5052
ZJL5052	what is in the video	curtain	FRAMEQA505202	5052
ZJL5052	where is the man in the video	on bed	FRAMEQA505203	5052
ZJL5052	where is the man in the video	bedroom	FRAMEQA505204	5052
ZJL5052	where is the man in the video	indoor	FRAMEQA505205	5052
ZJL5052	what is the color of the man's clothes in the video	grey	FRAMEQA505206	5052
ZJL5052	what is the color of the man's clothes in the video	light grey	FRAMEQA505207	5052
ZJL5052	what is the color of the man's clothes in the video	dark grey	FRAMEQA505208	5052
ZJL5052	what is the man doing in the video	repairing radio	FRAMEQA505209	5052
ZJL5052	what is the man doing in the video	putting down repairing tools	FRAMEQA505210	5052
ZJL5052	what is the man doing in the video	taking repairing tools	FRAMEQA505211	5052
ZJL5052	how many people are there in the video	one	FRAMEQA505212	5052
ZJL5052	how many people are there in the video	one	FRAMEQA505213	5052
ZJL5052	how many people are there in the video	one	FRAMEQA505214	5052
ZJL6474	what is in the video	ball	FRAMEQA647400	6474
ZJL6474	what is in the video	basketball hoop	FRAMEQA647401	6474
ZJL6474	what is in the video	person	FRAMEQA647402	6474
ZJL6474	where is the person in the video	outdoor	FRAMEQA647403	6474
ZJL6474	where is the person in the video	basketball court	FRAMEQA647404	6474
ZJL6474	where is the person in the video	public place	FRAMEQA647405	6474
ZJL6474	what color pants does the person in red wear	white	FRAMEQA647406	6474
ZJL6474	what color pants does the person in red wear	white	FRAMEQA647407	6474
ZJL6474	what color pants does the person in red wear	white	FRAMEQA647408	6474
ZJL6474	what is the child doing in the video	throwing ball	FRAMEQA647409	6474
ZJL6474	what is the child doing in the video	playing	FRAMEQA647410	6474
ZJL6474	what is the child doing in the video	playing game	FRAMEQA647411	6474
ZJL6474	is the child sitting or standing in the video	standing	FRAMEQA647412	6474
ZJL6474	is the child sitting or standing in the video	standing	FRAMEQA647413	6474
ZJL6474	is the child sitting or standing in the video	standing	FRAMEQA647414	6474
ZJL5042	what is in the video	kitchen cabinet	FRAMEQA504200	5042
ZJL5042	what is in the video	refrigerator	FRAMEQA504201	5042
ZJL5042	what is in the video	person	FRAMEQA504202	5042
ZJL5042	where is the man in the video	near kitchen cabinet	FRAMEQA504203	5042
ZJL5042	where is the man in the video	kitchen	FRAMEQA504204	5042
ZJL5042	where is the man in the video	indoor	FRAMEQA504205	5042
ZJL5042	what is the color of the kitchen cabinet in the video	yellow	FRAMEQA504206	5042
ZJL5042	what is the color of the kitchen cabinet in the video	creamy yellow	FRAMEQA504207	5042
ZJL5042	what is the color of the kitchen cabinet in the video	light yellow	FRAMEQA504208	5042
ZJL5042	what is the man doing in the video	opening kitchen cabinet	FRAMEQA504209	5042
ZJL5042	what is the man doing in the video	sorting out food	FRAMEQA504210	5042
ZJL5042	what is the man doing in the video	bowing	FRAMEQA504211	5042
ZJL5042	how many people are there in the video	one	FRAMEQA504212	5042
ZJL5042	how many people are there in the video	one	FRAMEQA504213	5042
ZJL5042	how many people are there in the video	one	FRAMEQA504214	5042
ZJL7520	what is in the video	people	FRAMEQA752000	7520
ZJL7520	what is in the video	door	FRAMEQA752001	7520
ZJL7520	what is in the video	cabinet	FRAMEQA752002	7520
ZJL7520	where is the person in the video	indoor	FRAMEQA752003	7520
ZJL7520	where is the person in the video	house	FRAMEQA752004	7520
ZJL7520	where is the person in the video	living room	FRAMEQA752005	7520
ZJL7520	what color clothes does the person wear in the video	green	FRAMEQA752006	7520
ZJL7520	what color clothes does the person wear in the video	atrovirens	FRAMEQA752007	7520
ZJL7520	what color clothes does the person wear in the video	bottle green	FRAMEQA752008	7520
ZJL7520	what is the person doing in the video	walking	FRAMEQA752009	7520
ZJL7520	what is the person doing in the video	turning on light	FRAMEQA752010	7520
ZJL7520	what is the person doing in the video	sorting out room	FRAMEQA752011	7520
ZJL7520	how many person is in the video	one	FRAMEQA752012	7520
ZJL7520	how many person is in the video	one	FRAMEQA752013	7520
ZJL7520	how many person is in the video	one	FRAMEQA752014	7520
ZJL7481	what is in the video	people	FRAMEQA748100	7481
ZJL7481	what is in the video	car	FRAMEQA748101	7481
ZJL7481	what is in the video	tree	FRAMEQA748102	7481
ZJL7481	where are the people in the video	outdoor	FRAMEQA748103	7481
ZJL7481	where are the people in the video	public place	FRAMEQA748104	7481
ZJL7481	where are the people in the video	clearing	FRAMEQA748105	7481
ZJL7481	what color clothes does the person wearing hat wear	red	FRAMEQA748106	7481
ZJL7481	what color clothes does the person wearing hat wear	bright red	FRAMEQA748107	7481
ZJL7481	what color clothes does the person wearing hat wear	crimson	FRAMEQA748108	7481
ZJL7481	what are people doing in the video	talking	FRAMEQA748109	7481
ZJL7481	what are people doing in the video	playing basketball	FRAMEQA748110	7481
ZJL7481	what are people doing in the video	doing exercise	FRAMEQA748111	7481
ZJL7481	how many people are there in the video	four	FRAMEQA748112	7481
ZJL7481	how many people are there in the video	four	FRAMEQA748113	7481
ZJL7481	how many people are there in the video	four	FRAMEQA748114	7481
ZJL8445	what is in the room	shelf	FRAMEQA844500	8445
ZJL8445	what is in the room	person	FRAMEQA844501	8445
ZJL8445	what is in the room	bag	FRAMEQA844502	8445
ZJL8445	what color jacket does the person wear in the video	black	FRAMEQA844503	8445
ZJL8445	what color jacket does the person wear in the video	aterrimus	FRAMEQA844504	8445
ZJL8445	what color jacket does the person wear in the video	furvous	FRAMEQA844505	8445
ZJL8445	what is the person doing in the video	lifting hand	FRAMEQA844506	8445
ZJL8445	what is the person doing in the video	lifting head	FRAMEQA844507	8445
ZJL8445	what is the person doing in the video	shaking head	FRAMEQA844508	8445
ZJL8445	where is the person in the video	room	FRAMEQA844509	8445
ZJL8445	where is the person in the video	indoor	FRAMEQA844510	8445
ZJL8445	where is the person in the video	residence	FRAMEQA844511	8445
ZJL8445	does the person in the video wear long sleeves or short sleeves	short sleeves	FRAMEQA844512	8445
ZJL8445	does the person in the video wear long sleeves or short sleeves	short sleeves	FRAMEQA844513	8445
ZJL8445	does the person in the video wear long sleeves or short sleeves	short sleeves	FRAMEQA844514	8445
ZJL7194	what is in the video	washbasin	FRAMEQA719400	7194
ZJL7194	what is in the video	person	FRAMEQA719401	7194
ZJL7194	what is in the video	water cup	FRAMEQA719402	7194
ZJL7194	where is the water cup in the video	near washbasin	FRAMEQA719403	7194
ZJL7194	where is the water cup in the video	toilet	FRAMEQA719404	7194
ZJL7194	where is the water cup in the video	indoor	FRAMEQA719405	7194
ZJL7194	what color of clothes does the man in the video wear	gray	FRAMEQA719406	7194
ZJL7194	what color of clothes does the man in the video wear	dark gray	FRAMEQA719407	7194
ZJL7194	what color of clothes does the man in the video wear	light gray	FRAMEQA719408	7194
ZJL7194	what is the man in the video doing	putting on clothes	FRAMEQA719409	7194
ZJL7194	what is the man in the video doing	taking cup	FRAMEQA719410	7194
ZJL7194	what is the man in the video doing	drinking water	FRAMEQA719411	7194
ZJL7194	is the man in the video standing or sitting	standing	FRAMEQA719412	7194
ZJL7194	is the man in the video standing or sitting	standing	FRAMEQA719413	7194
ZJL7194	is the man in the video standing or sitting	standing	FRAMEQA719414	7194
ZJL5475	what is in video	clothes	FRAMEQA547500	5475
ZJL5475	what is in video	paper	FRAMEQA547501	5475
ZJL5475	what is in video	chair	FRAMEQA547502	5475
ZJL5475	where is chair	next to clothes	FRAMEQA547503	5475
ZJL5475	where is chair	next to shelter	FRAMEQA547504	5475
ZJL5475	where is chair	next to window	FRAMEQA547505	5475
ZJL5475	what is the color of clothes does person wear in video	blue	FRAMEQA547506	5475
ZJL5475	what is the color of clothes does person wear in video	mazarine	FRAMEQA547507	5475
ZJL5475	what is the color of clothes does person wear in video	ocean blue	FRAMEQA547508	5475
ZJL5475	what are people doing in video	sneezing	FRAMEQA547509	5475
ZJL5475	what are people doing in video	touching face	FRAMEQA547510	5475
ZJL5475	what are people doing in video	looking at wall	FRAMEQA547511	5475
ZJL5475	are people standing or sitting	standing in video	FRAMEQA547512	5475
ZJL5475	are people standing or sitting	standing	FRAMEQA547513	5475
ZJL5475	are people standing or sitting	standing	FRAMEQA547514	5475
ZJL8502	what is in the living room	table	FRAMEQA850200	8502
ZJL8502	what is in the living room	towel	FRAMEQA850201	8502
ZJL8502	what is in the living room	sofa	FRAMEQA850202	8502
ZJL8502	what is the color of the wall	white	FRAMEQA850203	8502
ZJL8502	what is the color of the wall	milky white	FRAMEQA850204	8502
ZJL8502	what is the color of the wall	ivory-white	FRAMEQA850205	8502
ZJL8502	what is the person doing in the video	fetching towel	FRAMEQA850206	8502
ZJL8502	what is the person doing in the video	taking off shoes	FRAMEQA850207	8502
ZJL8502	what is the person doing in the video	throwing shoes	FRAMEQA850208	8502
ZJL8502	where is the pillow	on sofa	FRAMEQA850209	8502
ZJL8502	where is the pillow	indoor	FRAMEQA850210	8502
ZJL8502	where is the pillow	house	FRAMEQA850211	8502
ZJL8502	is the person in the video wearing shoes or not	yes	FRAMEQA850212	8502
ZJL8502	is the person in the video wearing shoes or not	yes	FRAMEQA850213	8502
ZJL8502	is the person in the video wearing shoes or not	yes	FRAMEQA850214	8502
ZJL5514	what is in the room	woman	FRAMEQA551400	5514
ZJL5514	what is in the room	pool	FRAMEQA551401	5514
ZJL5514	what is in the room	cabinet	FRAMEQA551402	5514
ZJL5514	where is the person in the video	in front of pool	FRAMEQA551403	5514
ZJL5514	where is the person in the video	indoor	FRAMEQA551404	5514
ZJL5514	where is the person in the video	kitchen	FRAMEQA551405	5514
ZJL5514	what color of the skirt does the person wear in the video	modena	FRAMEQA551406	5514
ZJL5514	what color of the skirt does the person wear in the video	lavender	FRAMEQA551407	5514
ZJL5514	what color of the skirt does the person wear in the video	purple	FRAMEQA551408	5514
ZJL5514	what is the person doing in the video	picking up things	FRAMEQA551409	5514
ZJL5514	what is the person doing in the video	clearing up kitchen	FRAMEQA551410	5514
ZJL5514	what is the person doing in the video	wiping pool	FRAMEQA551411	5514
ZJL5514	is the person standing or sitting in the video	standing	FRAMEQA551412	5514
ZJL5514	is the person standing or sitting in the video	standing	FRAMEQA551413	5514
ZJL5514	is the person standing or sitting in the video	standing	FRAMEQA551414	5514
ZJL7123	what is in the video	table	FRAMEQA712300	7123
ZJL7123	what is in the video	chair	FRAMEQA712301	7123
ZJL7123	what is in the video	people	FRAMEQA712302	7123
ZJL7123	where are people in the video at the beginning	doorway	FRAMEQA712303	7123
ZJL7123	where are people in the video at the beginning	near table	FRAMEQA712304	7123
ZJL7123	where are people in the video at the beginning	indoor	FRAMEQA712305	7123
ZJL7123	what color of the color does the sitting person in the video wear	white	FRAMEQA712306	7123
ZJL7123	what color of the color does the sitting person in the video wear	milky white	FRAMEQA712307	7123
ZJL7123	what color of the color does the sitting person in the video wear	creamy white	FRAMEQA712308	7123
ZJL7123	what is the sitting person doing in the video	standing up	FRAMEQA712309	7123
ZJL7123	what is the sitting person doing in the video	taking cup	FRAMEQA712310	7123
ZJL7123	what is the sitting person doing in the video	sorting chairs out	FRAMEQA712311	7123
ZJL7123	is the door open or closed in the video at the end	closed	FRAMEQA712312	7123
ZJL7123	is the door open or closed in the video at the end	closing	FRAMEQA712313	7123
ZJL7123	is the door open or closed in the video at the end	locked	FRAMEQA712314	7123
ZJL7155	what is in the video	cellphone	FRAMEQA715500	7155
ZJL7155	what is in the video	sofa	FRAMEQA715501	7155
ZJL7155	what is in the video	cabinet	FRAMEQA715502	7155
ZJL7155	where is the man in the video	near cabinet	FRAMEQA715503	7155
ZJL7155	where is the man in the video	living room	FRAMEQA715504	7155
ZJL7155	where is the man in the video	indoor	FRAMEQA715505	7155
ZJL7155	what color of clothes does the man in the video wear	gray	FRAMEQA715506	7155
ZJL7155	what color of clothes does the man in the video wear	silver gray	FRAMEQA715507	7155
ZJL7155	what color of clothes does the man in the video wear	light gray	FRAMEQA715508	7155
ZJL7155	what is the man in the video doing	putting clothes	FRAMEQA715509	7155
ZJL7155	what is the man in the video doing	closing cabinet door	FRAMEQA715510	7155
ZJL7155	what is the man in the video doing	walking	FRAMEQA715511	7155
ZJL7155	is the man in the video standing or sitting	standing	FRAMEQA715512	7155
ZJL7155	is the man in the video standing or sitting	standing	FRAMEQA715513	7155
ZJL7155	is the man in the video standing or sitting	standing	FRAMEQA715514	7155
ZJL6189	what is in the video	people	FRAMEQA618900	6189
ZJL6189	what is in the video	bike	FRAMEQA618901	6189
ZJL6189	what is in the video	helmet	FRAMEQA618902	6189
ZJL6189	where are people in the video	outdoor	FRAMEQA618903	6189
ZJL6189	where are people in the video	public place	FRAMEQA618904	6189
ZJL6189	where are people in the video	park	FRAMEQA618905	6189
ZJL6189	what color of the hat does the person taking microphone wear	red	FRAMEQA618906	6189
ZJL6189	what color of the hat does the person taking microphone wear	big red	FRAMEQA618907	6189
ZJL6189	what color of the hat does the person taking microphone wear	dark red	FRAMEQA618908	6189
ZJL6189	what is the person taking microphone doing	talking	FRAMEQA618909	6189
ZJL6189	what is the person taking microphone doing	explaining	FRAMEQA618910	6189
ZJL6189	what is the person taking microphone doing	taking interview	FRAMEQA618911	6189
ZJL6189	is the person taking microphone standing or sitting	standing	FRAMEQA618912	6189
ZJL6189	is the person taking microphone standing or sitting	standing	FRAMEQA618913	6189
ZJL6189	is the person taking microphone standing or sitting	standing	FRAMEQA618914	6189
ZJL7848	what is in video	carpet	FRAMEQA784800	7848
ZJL7848	what is in video	door	FRAMEQA784801	7848
ZJL7848	what is in video	plastic case	FRAMEQA784802	7848
ZJL7848	where is the plastic box in video	on carpet	FRAMEQA784803	7848
ZJL7848	where is the plastic box in video	in bedroom	FRAMEQA784804	7848
ZJL7848	where is the plastic box in video	indoor	FRAMEQA784805	7848
ZJL7848	what color is the carpet in video	light blue	FRAMEQA784806	7848
ZJL7848	what color is the carpet in video	blue	FRAMEQA784807	7848
ZJL7848	what color is the carpet in video	water blue	FRAMEQA784808	7848
ZJL7848	what are the shot doing in video	shooting video	FRAMEQA784809	7848
ZJL7848	what are the shot doing in video	shooting video	FRAMEQA784810	7848
ZJL7848	what are the shot doing in video	shooting video	FRAMEQA784811	7848
ZJL7848	is the door open or closed in video	open	FRAMEQA784812	7848
ZJL7848	is the door open or closed in video	open	FRAMEQA784813	7848
ZJL7848	is the door open or closed in video	open	FRAMEQA784814	7848
ZJL6241	what is in the video	people	FRAMEQA624100	6241
ZJL6241	what is in the video	basketball	FRAMEQA624101	6241
ZJL6241	what is in the video	basketball frame	FRAMEQA624102	6241
ZJL6241	where are people in the video	outdoor	FRAMEQA624103	6241
ZJL6241	where are people in the video	basketball field	FRAMEQA624104	6241
ZJL6241	where are people in the video	public place	FRAMEQA624105	6241
ZJL6241	what color is the floor of the basketball ground	blue	FRAMEQA624106	6241
ZJL6241	what color is the floor of the basketball ground	light blue	FRAMEQA624107	6241
ZJL6241	what color is the floor of the basketball ground	sky blue	FRAMEQA624108	6241
ZJL6241	what are people doing in the video	playing	FRAMEQA624109	6241
ZJL6241	what are people doing in the video	playing basketball	FRAMEQA624110	6241
ZJL6241	what are people doing in the video	running	FRAMEQA624111	6241
ZJL6241	how many people are there in the video	five	FRAMEQA624112	6241
ZJL6241	how many people are there in the video	five	FRAMEQA624113	6241
ZJL6241	how many people are there in the video	five	FRAMEQA624114	6241
ZJL4635	what is in the video	person	FRAMEQA463500	4635
ZJL4635	what is in the video	mirror	FRAMEQA463501	4635
ZJL4635	what is in the video	cabinet	FRAMEQA463502	4635
ZJL4635	where is the woman in the video	in front of mirror	FRAMEQA463503	4635
ZJL4635	where is the woman in the video	shower room	FRAMEQA463504	4635
ZJL4635	where is the woman in the video	indoor	FRAMEQA463505	4635
ZJL4635	what color clothes does the woman wear in the video	blue	FRAMEQA463506	4635
ZJL4635	what color clothes does the woman wear in the video	white	FRAMEQA463507	4635
ZJL4635	what color clothes does the woman wear in the video	dark blue	FRAMEQA463508	4635
ZJL4635	what is the woman in the video doing	looking in mirror	FRAMEQA463509	4635
ZJL4635	what is the woman in the video doing	taking pictures	FRAMEQA463510	4635
ZJL4635	what is the woman in the video doing	taking off glasses	FRAMEQA463511	4635
ZJL4635	is the person in the video sitting or standing	standing	FRAMEQA463512	4635
ZJL4635	is the person in the video sitting or standing	standing	FRAMEQA463513	4635
ZJL4635	is the person in the video sitting or standing	standing	FRAMEQA463514	4635
ZJL5386	what is in the video	people	FRAMEQA538600	5386
ZJL5386	what is in the video	computer	FRAMEQA538601	5386
ZJL5386	what is in the video	chair	FRAMEQA538602	5386
ZJL5386	where is the man in the video	living room	FRAMEQA538603	5386
ZJL5386	where is the man in the video	indoor	FRAMEQA538604	5386
ZJL5386	where is the man in the video	near table	FRAMEQA538605	5386
ZJL5386	what color pants does the man wear in the video	black	FRAMEQA538606	5386
ZJL5386	what color pants does the man wear in the video	dark black	FRAMEQA538607	5386
ZJL5386	what color pants does the man wear in the video	pure black	FRAMEQA538608	5386
ZJL5386	what is the man doing in the video	taking broom	FRAMEQA538609	5386
ZJL5386	what is the man doing in the video	sweeping floor	FRAMEQA538610	5386
ZJL5386	what is the man doing in the video	sneezing	FRAMEQA538611	5386
ZJL5386	how many people are there in the video	one	FRAMEQA538612	5386
ZJL5386	how many people are there in the video	one	FRAMEQA538613	5386
ZJL5386	how many people are there in the video	one	FRAMEQA538614	5386
ZJL5661	what is in the video	television	FRAMEQA566100	5661
ZJL5661	what is in the video	window	FRAMEQA566101	5661
ZJL5661	what is in the video	cabinet	FRAMEQA566102	5661
ZJL5661	where is the man in the video	on ground	FRAMEQA566103	5661
ZJL5661	where is the man in the video	in front of cabinet	FRAMEQA566104	5661
ZJL5661	where is the man in the video	indoor	FRAMEQA566105	5661
ZJL5661	what color socks does the man wear in the video	white	FRAMEQA566106	5661
ZJL5661	what color socks does the man wear in the video	ivory white	FRAMEQA566107	5661
ZJL5661	what color socks does the man wear in the video	milk white	FRAMEQA566108	5661
ZJL5661	what is the man doing in the video	watching tv	FRAMEQA566109	5661
ZJL5661	what is the man doing in the video	pulling shoes	FRAMEQA566110	5661
ZJL5661	what is the man doing in the video	resting	FRAMEQA566111	5661
ZJL5661	is the person standing or sitting in the video	sitting	FRAMEQA566112	5661
ZJL5661	is the person standing or sitting in the video	sitting	FRAMEQA566113	5661
ZJL5661	is the person standing or sitting in the video	sitting	FRAMEQA566114	5661
ZJL5391	what is in the video	people	FRAMEQA539100	5391
ZJL5391	what is in the video	mop	FRAMEQA539101	5391
ZJL5391	what is in the video	bucket	FRAMEQA539102	5391
ZJL5391	where is the man in the video	bathroom	FRAMEQA539103	5391
ZJL5391	where is the man in the video	indoor	FRAMEQA539104	5391
ZJL5391	where is the man in the video	in front of sink	FRAMEQA539105	5391
ZJL5391	what color clothes does the man wear in the video	blue	FRAMEQA539106	5391
ZJL5391	what color clothes does the man wear in the video	dark blue	FRAMEQA539107	5391
ZJL5391	what color clothes does the man wear in the video	navy	FRAMEQA539108	5391
ZJL5391	what is the man doing in the video	turning on tap	FRAMEQA539109	5391
ZJL5391	what is the man doing in the video	standing	FRAMEQA539110	5391
ZJL5391	what is the man doing in the video	wiping things	FRAMEQA539111	5391
ZJL5391	how many people are there in the video	one	FRAMEQA539112	5391
ZJL5391	how many people are there in the video	one	FRAMEQA539113	5391
ZJL5391	how many people are there in the video	one	FRAMEQA539114	5391
ZJL8544	what is in the video	blanket	FRAMEQA854400	8544
ZJL8544	what is in the video	people	FRAMEQA854401	8544
ZJL8544	what is in the video	bag	FRAMEQA854402	8544
ZJL8544	where is the woman in the video	next to door	FRAMEQA854403	8544
ZJL8544	where is the woman in the video	bedroom	FRAMEQA854404	8544
ZJL8544	where is the woman in the video	indoor	FRAMEQA854405	8544
ZJL8544	what color clothes does the woman wear in the video	purple	FRAMEQA854406	8544
ZJL8544	what color clothes does the woman wear in the video	modena	FRAMEQA854407	8544
ZJL8544	what color clothes does the woman wear in the video	purply	FRAMEQA854408	8544
ZJL8544	what is the woman doing in the video	folding blanket	FRAMEQA854409	8544
ZJL8544	what is the woman doing in the video	opening door	FRAMEQA854410	8544
ZJL8544	what is the woman doing in the video	taking bag	FRAMEQA854411	8544
ZJL8544	is the woman standing or sitting in the video	standing	FRAMEQA854412	8544
ZJL8544	is the woman standing or sitting in the video	standing	FRAMEQA854413	8544
ZJL8544	is the woman standing or sitting in the video	standing	FRAMEQA854414	8544
ZJL7914	what is in video	basketball	FRAMEQA791400	7914
ZJL7914	what is in video	notebook	FRAMEQA791401	7914
ZJL7914	what is in video	kids	FRAMEQA791402	7914
ZJL7914	where are the kids in video	on floor	FRAMEQA791403	7914
ZJL7914	where are the kids in video	indoor	FRAMEQA791404	7914
ZJL7914	where are the kids in video	basketball court	FRAMEQA791405	7914
ZJL7914	what color is the basketball in video	coffee	FRAMEQA791406	7914
ZJL7914	what color is the basketball in video	chocolate	FRAMEQA791407	7914
ZJL7914	what color is the basketball in video	brown	FRAMEQA791408	7914
ZJL7914	what are the kids doing in video	passing	FRAMEQA791409	7914
ZJL7914	what are the kids doing in video	catching	FRAMEQA791410	7914
ZJL7914	what are the kids doing in video	running	FRAMEQA791411	7914
ZJL7914	are the people standing or sitting in video	standing	FRAMEQA791412	7914
ZJL7914	are the people standing or sitting in video	standing	FRAMEQA791413	7914
ZJL7914	are the people standing or sitting in video	standing	FRAMEQA791414	7914
ZJL4529	what is in the video	salver	FRAMEQA452900	4529
ZJL4529	what is in the video	closet	FRAMEQA452901	4529
ZJL4529	what is in the video	broom	FRAMEQA452902	4529
ZJL4529	where is the person in the video	kitchen	FRAMEQA452903	4529
ZJL4529	where is the person in the video	indoor	FRAMEQA452904	4529
ZJL4529	where is the person in the video	in front of closet	FRAMEQA452905	4529
ZJL4529	what color pants does the person wear in the video	black	FRAMEQA452906	4529
ZJL4529	what color pants does the person wear in the video	dark black	FRAMEQA452907	4529
ZJL4529	what color pants does the person wear in the video	dull black	FRAMEQA452908	4529
ZJL4529	what is the person doing in the video	sweeping floor	FRAMEQA452909	4529
ZJL4529	what is the person doing in the video	cleaning	FRAMEQA452910	4529
ZJL4529	what is the person doing in the video	cleaning floor	FRAMEQA452911	4529
ZJL4529	is the person in the video sitting or standing	standing	FRAMEQA452912	4529
ZJL4529	is the person in the video sitting or standing	standing	FRAMEQA452913	4529
ZJL4529	is the person in the video sitting or standing	standing	FRAMEQA452914	4529
ZJL6332	what is in the video	people	FRAMEQA633200	6332
ZJL6332	what is in the video	tree	FRAMEQA633201	6332
ZJL6332	what is in the video	grass shrub	FRAMEQA633202	6332
ZJL6332	where are people in the video	outdoor	FRAMEQA633203	6332
ZJL6332	where are people in the video	in front of tree	FRAMEQA633204	6332
ZJL6332	where are people in the video	on floor	FRAMEQA633205	6332
ZJL6332	what color of clothes does the woman in the video wear	green	FRAMEQA633206	6332
ZJL6332	what color of clothes does the woman in the video wear	dark green	FRAMEQA633207	6332
ZJL6332	what color of clothes does the woman in the video wear	light green	FRAMEQA633208	6332
ZJL6332	what are people in the video doing	doing arm wrestling	FRAMEQA633209	6332
ZJL6332	what are people in the video doing	talking	FRAMEQA633210	6332
ZJL6332	what are people in the video doing	chatting	FRAMEQA633211	6332
ZJL6332	how many people are there in the video	two	FRAMEQA633212	6332
ZJL6332	how many people are there in the video	two	FRAMEQA633213	6332
ZJL6332	how many people are there in the video	two	FRAMEQA633214	6332
ZJL5803	what is in the room	table lamp	FRAMEQA580300	5803
ZJL5803	what is in the room	table	FRAMEQA580301	5803
ZJL5803	what is in the room	clothes	FRAMEQA580302	5803
ZJL5803	what color is the wall	white	FRAMEQA580303	5803
ZJL5803	what color is the wall	off-white	FRAMEQA580304	5803
ZJL5803	what color is the wall	milk white	FRAMEQA580305	5803
ZJL5803	what is the person in the video doing	putting things	FRAMEQA580306	5803
ZJL5803	what is the person in the video doing	taking book	FRAMEQA580307	5803
ZJL5803	what is the person in the video doing	flipping book	FRAMEQA580308	5803
ZJL5803	where is the table lamp	on table	FRAMEQA580309	5803
ZJL5803	where is the table lamp	indoor	FRAMEQA580310	5803
ZJL5803	where is the table lamp	residence	FRAMEQA580311	5803
ZJL5803	how many people are there in video	one	FRAMEQA580312	5803
ZJL5803	how many people are there in video	one	FRAMEQA580313	5803
ZJL5803	how many people are there in video	one	FRAMEQA580314	5803
ZJL7467	what is in the video	people	FRAMEQA746700	7467
ZJL7467	what is in the video	refrigerator	FRAMEQA746701	7467
ZJL7467	what is in the video	pot	FRAMEQA746702	7467
ZJL7467	where is the person in the video	indoor	FRAMEQA746703	7467
ZJL7467	where is the person in the video	house	FRAMEQA746704	7467
ZJL7467	where is the person in the video	kitchen	FRAMEQA746705	7467
ZJL7467	what color clothes does the person wearing glasses wear	red	FRAMEQA746706	7467
ZJL7467	what color clothes does the person wearing glasses wear	bright red	FRAMEQA746707	7467
ZJL7467	what color clothes does the person wearing glasses wear	crimson	FRAMEQA746708	7467
